created_at,volume,sentiment_score,volume_7d_ma,volume_z,volume_anomaly
2025-01-01 00:00:00+00:00,8,0.04774092882871628,8.0,,False
2025-01-02 00:00:00+00:00,11,-0.03474768183448098,9.5,,False
2025-01-03 00:00:00+00:00,11,0.0923467522317713,10.0,,False
2025-01-04 00:00:00+00:00,19,0.10439239050212659,12.25,,False
2025-01-05 00:00:00+00:00,37,0.011927443581658441,17.2,,False
2025-01-06 00:00:00+00:00,114,0.012614977987189042,33.333333333333336,,False
2025-01-07 00:00:00+00:00,0,,28.571428571428573,-0.7250248400602398,False
2025-01-08 00:00:00+00:00,0,,27.428571428571427,-0.6603820603913232,False
2025-01-09 00:00:00+00:00,100,0.01590247243642807,40.142857142857146,1.5379610999604927,False
2025-01-10 00:00:00+00:00,109,0.05370273502594834,54.142857142857146,1.4379873499022957,False
2025-01-11 00:00:00+00:00,0,,51.42857142857143,-0.7980762032389577,False
2025-01-12 00:00:00+00:00,0,,46.142857142857146,-0.7458136642626453,False
2025-01-13 00:00:00+00:00,104,0.006868527199213321,44.714285714285715,1.3485266628828656,False
2025-01-14 00:00:00+00:00,136,-0.01003375298836652,64.14285714285714,1.700192175580127,False
2025-01-15 00:00:00+00:00,0,,64.14285714285714,-0.8604088258111735,False
2025-01-16 00:00:00+00:00,0,,49.857142857142854,-0.8357398699639371,False
2025-01-17 00:00:00+00:00,111,-0.028187862387648574,50.142857142857146,1.0587393353919612,False
2025-01-18 00:00:00+00:00,102,-0.0464732126862395,64.71428571428571,0.7815405123972496,False
2025-01-19 00:00:00+00:00,0,,64.71428571428571,-0.9538191452352788,False
2025-01-20 00:00:00+00:00,0,,49.857142857142854,-0.8258879154056115,False
2025-01-21 00:00:00+00:00,115,-0.008895250766173653,46.857142857142854,1.0225065277212522,False
2025-01-22 00:00:00+00:00,102,-0.02811248717354793,61.42857142857143,0.6869836973365129,False
2025-01-23 00:00:00+00:00,0,,61.42857142857143,-0.954254019517451,False
2025-01-24 00:00:00+00:00,10,0.032694318890571596,47.0,-0.6727182447460008,False
2025-01-25 00:00:00+00:00,97,0.030325637957484452,46.285714285714285,0.7296742609200886,False
2025-01-26 00:00:00+00:00,111,-0.05501048253463195,62.142857142857146,0.8453175806808785,False
2025-01-27 00:00:00+00:00,0,,62.142857142857146,-0.9762467871298712,False
2025-01-28 00:00:00+00:00,0,,45.714285714285715,-0.853962782273195,False
2025-01-29 00:00:00+00:00,71,0.02114364252963536,41.285714285714285,0.3717300944009431,False
2025-01-30 00:00:00+00:00,48,-0.006621791670719783,48.142857142857146,-0.13365668270279937,False
2025-01-31 00:00:00+00:00,107,-0.005279761608515944,62.0,1.0408566021705614,False
2025-02-01 00:00:00+00:00,0,,48.142857142857146,-0.9364755569042009,False
2025-02-02 00:00:00+00:00,0,,32.285714285714285,-0.9364755569042009,False
2025-02-03 00:00:00+00:00,86,0.01131765197875888,44.57142857142857,0.6600947556192195,False
2025-02-04 00:00:00+00:00,118,-0.03859063604120481,61.42857142857143,1.295175154582666,False
2025-02-05 00:00:00+00:00,0,,51.285714285714285,-0.9336355707613052,False
2025-02-06 00:00:00+00:00,0,,44.42857142857143,-0.9336355707613052,False
2025-02-07 00:00:00+00:00,78,-0.036033809185028076,40.285714285714285,0.5472577658571385,False
2025-02-08 00:00:00+00:00,95,-0.0506561091071681,53.857142857142854,0.8991554733959984,False
2025-02-09 00:00:00+00:00,0,,53.857142857142854,-0.9080110296415349,False
2025-02-10 00:00:00+00:00,0,,41.57142857142857,-0.9080110296415349,False
2025-02-11 00:00:00+00:00,109,-0.062182176550593944,40.285714285714285,1.1927048423548061,False
2025-02-12 00:00:00+00:00,108,-0.054957034411253755,55.714285714285715,1.071124997739066,False
2025-02-13 00:00:00+00:00,0,,55.714285714285715,-0.9472644307491396,False
2025-02-14 00:00:00+00:00,2,0.0,44.857142857142854,-0.7863571864297784,False
2025-02-15 00:00:00+00:00,102,-0.021374649276920392,45.857142857142854,0.9966738565404748,False
2025-02-16 00:00:00+00:00,77,-0.037994549646006,56.857142857142854,0.42692652452892904,False
2025-02-17 00:00:00+00:00,0,,56.857142857142854,-0.948395321160836,False
2025-02-18 00:00:00+00:00,0,,41.285714285714285,-0.825912371626059,False
2025-02-19 00:00:00+00:00,92,-0.034118684413640396,39.0,0.8990022272517528,False
2025-02-20 00:00:00+00:00,104,-0.04126773516719158,53.857142857142854,0.9880879390389066,False
2025-02-21 00:00:00+00:00,0,,53.57142857142857,-0.9584133681210014,False
2025-02-22 00:00:00+00:00,0,,39.0,-0.8301372433526221,False
2025-02-23 00:00:00+00:00,119,-0.04003379925960252,45.0,1.2757675472763887,False
2025-02-24 00:00:00+00:00,94,0.020035504660707838,58.42857142857143,0.694360771221114,False
2025-02-25 00:00:00+00:00,0,,58.42857142857143,-0.9543798186515432,False
2025-02-26 00:00:00+00:00,0,,45.285714285714285,-0.8271049154299875,False
2025-02-27 00:00:00+00:00,16,-0.0560309924185276,32.714285714285715,-0.544552218464653,False
2025-02-28 00:00:00+00:00,73,-0.0049081154882091365,43.142857142857146,0.5009594865626786,False
2025-03-01 00:00:00+00:00,59,0.02378286497067597,51.57142857142857,0.29258984622880263,False
2025-03-02 00:00:00+00:00,40,-0.06869730204343796,40.285714285714285,-0.05747722614805653,False
2025-03-03 00:00:00+00:00,0,,26.857142857142858,-0.9274028110916138,False
2025-03-04 00:00:00+00:00,0,,26.857142857142858,-0.9274028110916138,False
2025-03-05 00:00:00+00:00,40,0.04547337293624878,32.57142857142857,0.024499586720025317,False
2025-03-06 00:00:00+00:00,57,0.0012845825730708608,38.42857142857143,0.5357474029787711,False
2025-03-07 00:00:00+00:00,96,-0.022471643052995205,41.714285714285715,1.2869698493161807,False
2025-03-08 00:00:00+00:00,0,,33.285714285714285,-1.0192801206584152,False
2025-03-09 00:00:00+00:00,13,-0.10052884771273686,29.428571428571427,-0.6093582987194427,False
2025-03-10 00:00:00+00:00,75,-0.01563443581263224,40.142857142857146,1.2293935547317374,False
2025-03-11 00:00:00+00:00,74,0.017481426934938173,50.714285714285715,1.038747687920046,False
2025-03-12 00:00:00+00:00,9,0.06524062156677246,46.285714285714285,-0.9168973699706497,False
2025-03-13 00:00:00+00:00,0,,38.142857142857146,-1.1158190971572082,False
2025-03-14 00:00:00+00:00,51,-0.015607863664627075,31.714285714285715,0.4318363046228259,False
2025-03-15 00:00:00+00:00,36,-0.01231713013516532,36.857142857142854,0.02861138105296263,False
2025-03-16 00:00:00+00:00,33,-0.015026262312224417,39.714285714285715,-0.04846086271393055,False
2025-03-17 00:00:00+00:00,40,-0.02547886371612549,34.714285714285715,0.08329530123286064,False
2025-03-18 00:00:00+00:00,0,,24.142857142857142,-1.212409384611639,False
2025-03-19 00:00:00+00:00,0,,22.857142857142858,-1.0661389797064733,False
2025-03-20 00:00:00+00:00,90,-0.009898047977023655,35.714285714285715,1.505217638494535,False
2025-03-21 00:00:00+00:00,102,-0.04694466643473681,43.0,1.7926998043901177,False
2025-03-22 00:00:00+00:00,0,,37.857142857142854,-1.03600220739893,False
2025-03-23 00:00:00+00:00,0,,33.142857142857146,-0.9874334109495049,False
2025-03-24 00:00:00+00:00,93,-0.033736470886456066,40.714285714285715,1.4317780617192404,False
2025-03-25 00:00:00+00:00,0,,40.714285714285715,-0.8460812020504855,False
2025-03-26 00:00:00+00:00,0,,40.714285714285715,-0.8187251691974932,False
2025-03-27 00:00:00+00:00,84,0.004171478606405712,39.857142857142854,1.1551806263080775,False
2025-03-28 00:00:00+00:00,55,-0.040967441147023984,33.142857142857146,0.42192886804920327,False
2025-03-29 00:00:00+00:00,43,-0.0524424952129985,39.285714285714285,0.11033452762536534,False
2025-03-30 00:00:00+00:00,80,0.009397710859775543,50.714285714285715,0.915715024464043,False
2025-03-31 00:00:00+00:00,17,0.0865409023621503,39.857142857142854,-0.5529905387657934,False
2025-04-01 00:00:00+00:00,0,,39.857142857142854,-0.9567075578647468,False
2025-04-02 00:00:00+00:00,0,,39.857142857142854,-0.9567075578647468,False
2025-04-03 00:00:00+00:00,22,-0.0993935303254561,31.0,-0.3374757967881467,False
2025-04-04 00:00:00+00:00,61,-0.011995587192597936,31.857142857142858,0.7955123448997685,False
2025-04-05 00:00:00+00:00,50,-0.011150214076042175,32.857142857142854,0.40007597165975756,False
2025-04-06 00:00:00+00:00,48,0.03356377159555753,28.285714285714285,0.25509666069434744,False
2025-04-07 00:00:00+00:00,0,,25.857142857142858,-1.0590302238508118,False
2025-04-08 00:00:00+00:00,0,,25.857142857142858,-1.0590302238508118,False
2025-04-09 00:00:00+00:00,79,-0.025254115273680867,37.142857142857146,1.2749735139618277,False
2025-04-10 00:00:00+00:00,4,0.19010747969150543,34.57142857142857,-0.956245618121078,False
2025-04-11 00:00:00+00:00,13,0.06573282755338229,27.714285714285715,-0.5630879056244328,False
2025-04-12 00:00:00+00:00,76,0.00987157382463154,31.428571428571427,1.3642112658231142,False
2025-04-13 00:00:00+00:00,0,,24.571428571428573,-0.8801467544345264,False
2025-04-14 00:00:00+00:00,3,0.0,25.0,-0.7331180052437456,False
2025-04-15 00:00:00+00:00,75,-0.02207533677419027,35.714285714285715,1.3681781878865606,False
2025-04-16 00:00:00+00:00,90,-0.026872168646918403,37.285714285714285,1.525928295559113,False
2025-04-17 00:00:00+00:00,0,,36.714285714285715,-0.9951956620589978,False
2025-04-18 00:00:00+00:00,0,,34.857142857142854,-0.8642174079712341,False
2025-04-19 00:00:00+00:00,110,-0.0233188043941151,39.714285714285715,1.7840743619895754,False
2025-04-20 00:00:00+00:00,24,-0.06623541315396626,43.142857142857146,-0.23660146585849753,False
2025-04-21 00:00:00+00:00,45,0.0021638088756137422,49.142857142857146,0.1954298509531205,False
2025-04-22 00:00:00+00:00,0,,38.42857142857143,-0.913766600402428,False
2025-04-23 00:00:00+00:00,0,,25.571428571428573,-0.7901441300400398,False
